"id","depth","KS","HCC_thr","HCC_ths","HCC_alp","HCC_n"
"39042",100,2.63900945216049e-06,0,0.413825,2.30027777777778,1.12051666666667
"39042",200,2.66579861111111e-06,0,0.41369375,2.29270833333333,1.1201625
"39043",0,7.06018518518519e-08,0.000795008912655972,0.448273796791444,4.60955436720143,1.20617647058824
"39043",5,7.06018518518519e-08,0,0.438827629233512,2.53092691622103,1.2291568627451
"39043",15,2.11952861952862e-06,0,0.447398039215686,4.90080213903743,1.20082210338681
"39043",30,6.31876361655773e-06,0,0.455160249554367,7.28090909090909,1.1736303030303
"39043",60,1.86087591602297e-06,0,0.414688413547237,2.18848484848485,1.13143547237077
"39043",100,1.96949272133096e-06,0,0.413363992869875,2.26426024955437,1.11979803921569
"39043",200,2.01186084703242e-06,0,0.413333689839572,2.27194295900178,1.11919090909091
"39044",0,1.39301497113997e-06,0.0101363636363636,0.504757792207792,3.48363636363636,1.2182474025974
"39044",5,1.37267015392015e-06,0,0.484909090909091,3.28266233766234,1.19818116883117
"39044",15,3.07190205627706e-06,0,0.485885064935065,3.79720779220779,1.19268311688312
"39044",30,5.76665464165464e-06,0,0.48615974025974,4.21545454545455,1.18848311688312
"39044",60,1.87381253006253e-06,0,0.4274,3.16883116883117,1.1581974025974
"39044",100,2.04845328282828e-06,0,0.424863636363636,3.15103896103896,1.15292792207792
"39044",200,2.0523538961039e-06,0,0.422368181818182,3.26409090909091,1.14934350649351
"39046",0,1.8585020493099e-07,0.000536473692379326,0.473110693776191,9.64993946919137,1.14413801024368
"39046",5,2.83213442955605e-07,0,0.475320751202856,7.6295002328108,1.16095634021419
"39046",15,3.4013203749691e-06,0,0.472261586217601,9.48972217910911,1.14443667546174
"39046",30,6.60678003977903e-06,0,0.47040768275648,10.4920984013658,1.13563832065808
"39046",60,2.16186063255557e-06,0,0.415900201769362,2.43327487195406,1.12644384603446
"39046",100,2.44102737107743e-06,0,0.415222613689275,2.39927363029645,1.12447221791091
"39046",200,2.46554777363892e-06,0,0.415262967561695,2.40746701846966,1.12463127425113
"39049",0,2.01014109347443e-06,0,0.4912,3.47,1.1931
"39049",5,2.36779835390947e-06,0,0.4912,3.47,1.1931
"39049",15,5.43244782480894e-06,0,0.4912,3.47,1.1931
"39049",30,7.50841416813639e-06,0,0.4912,3.47,1.1931
"39049",60,2.2269069664903e-06,0,0.4316,3.32539682539683,1.16848095238095
"39049",100,2.66457231040564e-06,0,0.431,3.29079365079365,1.1668619047619
"39049",200,3.04100529100529e-06,0,0.4313,3.30809523809524,1.16767142857143
"39051",0,7.06018518518519e-08,0,0.46746862745098,11.8295098039216,1.12431470588235
"39051",5,7.06018518518519e-08,0,0.473205882352941,9.80852941176471,1.14094411764706
"39051",15,1.76464914669572e-06,0,0.467990196078431,11.6457843137255,1.12582647058824
"39051",30,6.47101375272331e-06,0,0.465903921568627,12.3806862745098,1.11977941176471
"39051",60,1.77767565359477e-06,0,0.413763235294118,2.29671568627451,1.12035
"39051",100,1.99576184640523e-06,0,0.413392647058824,2.2753431372549,1.11935
"39051",200,2.02335239651416e-06,0,0.413485294117647,2.2806862745098,1.1196
"39052",0,2.37043193459417e-06,0.0130478723404255,0.514196808510638,3.23042553191489,1.22530531914894
"39052",5,2.77004531126872e-06,0,0.486364893617021,3.85585106382979,1.1928414893617
"39052",15,3.40324566587864e-06,0,0.485827659574468,3.89872340425532,1.19281276595745
"39052",30,5.38791617415288e-06,0,0.485827659574468,3.89872340425532,1.19281276595745
"39052",60,1.74411446020489e-06,0,0.432659574468085,3.69031914893617,1.17263723404255
"39052",100,1.85212273443656e-06,0,0.428718085106383,3.71521276595745,1.16644042553191
"39052",200,1.90258077226162e-06,0,0.429484042553192,3.72297872340426,1.1677914893617
"39053",0,1.29418008985317e-06,0.0145147928994083,0.517977514792899,3.10810650887574,1.2289899408284
"39053",5,1.94710853605084e-06,0,0.489208875739645,3.38923076923077,1.19491656804734
"39053",15,3.51605988384835e-06,0,0.4912,3.47,1.1931
"39053",30,6.45316951566952e-06,0,0.4912,3.47,1.1931
"39053",60,2.47363987508218e-06,0,0.432088165680473,3.35355029585799,1.16979822485207
"39053",100,2.60180391190007e-06,0,0.43119349112426,3.30195266272189,1.16738402366864
"39053",200,2.59269532106071e-06,0,0.431305325443787,3.30840236686391,1.16768579881657
"39054",0,9.6577380952381e-07,0.00353968253968254,0.497730158730159,3.38174603174603,1.20185238095238
"39054",5,1.08502351557907e-06,0,0.490131746031746,3.42666666666667,1.1940746031746
"39054",15,3.07975088183421e-06,0,0.4912,3.47,1.1931
"39054",30,6.97416960611405e-06,0,0.4912,3.47,1.1931
"39054",60,2.22641093474427e-06,0,0.4322,3.36,1.1701
"39054",100,2.41010802469136e-06,0,0.4322,3.36,1.1701
"39054",200,2.49492945326279e-06,0,0.4322,3.36,1.1701
"39055",0,2.87958971902937e-06,0,0.4912,3.47,1.1931
"39055",5,3.39770913154534e-06,0,0.4912,3.47,1.1931
"39055",15,5.82271711366539e-06,0,0.4912,3.47,1.1931
"39055",30,7.50578703703704e-06,0,0.4912,3.47,1.1931
"39055",60,2.33943965517241e-06,0,0.4322,3.36,1.1701
"39055",100,2.79956896551724e-06,0,0.4322,3.36,1.1701
"39055",200,3.04489942528736e-06,0,0.4322,3.36,1.1701
"39056",0,1.38275561886673e-06,0,0.484993162393162,3.39683760683761,1.19702991452991
"39056",5,1.49960430515986e-06,0,0.480732478632479,3.09004273504274,1.20221666666667
"39056",15,3.77136752136752e-06,0,0.484244017094017,3.32179487179487,1.19814658119658
"39056",30,7.07108163184552e-06,0,0.486231196581197,4.42944444444444,1.18637008547009
"39056",60,2.02559650997151e-06,0,0.4259,2.99666666666667,1.1531
"39056",100,2.27995409939854e-06,0,0.424275641025641,2.95935897435897,1.14940769230769
"39056",200,2.42630678220956e-06,0,0.424517948717949,2.97333333333333,1.15006153846154
"39057",0,3.10779242252457e-06,0,0.485627551020408,3.72724489795918,1.18942346938776
"39057",5,3.67794548374905e-06,0,0.488108163265306,3.71673469387755,1.19293469387755
"39057",15,6.07329459561602e-06,0,0.48745306122449,3.7065306122449,1.19177346938776
"39057",30,7.25966080876795e-06,0,0.483098979591837,3.83530612244898,1.18759897959184
"39057",60,2.89774659863946e-06,0,0.420864285714286,4.25418367346939,1.15848265306122
"39057",100,3.32429846938775e-06,0,0.419385714285714,4.37081632653061,1.15696734693878
"39057",200,3.45390447845805e-06,0,0.420469387755102,4.3634693877551,1.15851836734694
"39058",0,2.64255113322278e-06,0,0.4912,3.47,1.1931
"39058",5,2.82638888888889e-06,0,0.4912,3.47,1.1931
"39058",15,4.78959369817579e-06,0,0.4912,3.47,1.1931
"39058",30,7.46225469872858e-06,0,0.4912,3.47,1.1931
"39058",60,2.10810530679934e-06,0,0.4322,3.36,1.1701
"39058",100,2.55503731343284e-06,0,0.431479104477612,3.41686567164179,1.16936119402985
"39058",200,2.68340588723051e-06,0,0.431479104477612,3.41686567164179,1.16936119402985
"39061",0,7.06018518518519e-08,0,0.443933333333333,4.82833333333333,1.19745
"39061",5,7.06018518518519e-08,0,0.430683333333333,2.75666666666667,1.23141666666667
"39061",15,7.06018518518519e-08,0,0.443933333333333,4.82833333333333,1.19745
"39061",30,6.12152777777778e-06,0,0.443933333333333,4.82833333333333,1.19745
"39061",60,1.57291666666667e-06,0,0.4133,2.27,1.1191
"39061",100,1.57291666666667e-06,0,0.4133,2.27,1.1191
"39061",200,1.57291666666667e-06,0,0.4133,2.27,1.1191
"39065",0,7.06018518518519e-08,0,0.457263157894737,4.29315789473684,1.20272105263158
"39065",5,7.06018518518519e-08,0,0.445152631578947,1.60210526315789,1.23511052631579
"39065",15,3.94773391812865e-06,0,0.457263157894737,4.29315789473684,1.20272105263158
"39065",30,6.67738791423002e-06,0,0.465173684210526,8.46368421052632,1.15815789473684
"39065",60,1.66611842105263e-06,0,0.4133,2.27,1.1191
"39065",100,1.61951754385965e-06,0,0.4133,2.27,1.1191
"39065",200,1.61951754385965e-06,0,0.4133,2.27,1.1191
"39068",0,6.75980853735091e-07,0.0062364406779661,0.499397288135593,3.1803220338983,1.21153847457627
"39068",5,9.24560577526679e-07,0,0.483101186440678,3.14147457627119,1.20048881355932
"39068",15,2.97293824544884e-06,0,0.487549830508475,3.32193220338983,1.19643016949153
"39068",30,6.57357580037665e-06,0,0.489674745762712,3.51438983050847,1.1934606779661
"39068",60,2.12052142184557e-06,0,0.430496101694915,3.27730508474576,1.16613457627119
"39068",100,2.2863680947897e-06,0,0.428046271186441,3.15398305084746,1.15930254237288
"39068",200,2.29424238857502e-06,0,0.428430677966102,3.17615254237288,1.16033983050847
"39069",0,1.26141178078447e-06,0.00905166051660517,0.50789889298893,3.24431734317343,1.2154815498155
"39069",5,1.68014982233156e-06,0,0.489461623616236,3.39948339483395,1.19468597785978
"39069",15,3.0365458862922e-06,0,0.4912,3.47,1.1931
"39069",30,6.41415539155392e-06,0,0.4912,3.47,1.1931
"39069",60,2.15572468224682e-06,0,0.431285608856089,3.35594095940959,1.16822915129151
"39069",100,2.26528546535465e-06,0,0.43020073800738,3.31771217712177,1.1656
"39069",200,2.25960520021867e-06,0,0.430340221402214,3.32575645756458,1.16597638376384
"39071",0,7.06018518518519e-08,0,0.473675,9.20266666666667,1.14657833333333
"39071",5,7.06018518518519e-08,0,0.474011666666667,5.55916666666667,1.18175
"39071",15,3.76605902777778e-06,0,0.474118333333333,9.0465,1.14786333333333
"39071",30,6.02633101851852e-06,0,0.4717975,10.0843333333333,1.13899916666667
"39071",60,1.87474922839506e-06,0,0.41582,2.41533333333333,1.1259
"39071",100,2.31764081790123e-06,0,0.41393,2.30633333333333,1.1208
"39071",200,2.29049961419753e-06,0,0.4140875,2.31541666666667,1.121225
"39072",0,3.65446094808816e-07,0.00122904169166167,0.475239052189562,7.36812537492502,1.16709971505699
"39072",5,4.56206414967007e-07,0,0.473341076784643,5.68288917216557,1.18085198710258
"39072",15,3.28436812637473e-06,0,0.472759088182364,7.33156568686263,1.16485326934613
"39072",30,6.50454804872359e-06,0,0.4722949985003,8.71482903419316,1.15141220005999
"39072",60,2.05938525836499e-06,0,0.417781516196761,2.57449460107978,1.13331392471506
"39072",100,2.28768274122953e-06,0,0.416739569586083,2.54985227954409,1.1296049715057
"39072",200,2.31791159129285e-06,0,0.416675479904019,2.56249175164967,1.12937057588482
"39073",0,7.06018518518519e-08,0,0.485301923076923,5.03923076923077,1.18093653846154
"39073",5,7.06018518518519e-08,0,0.48723717948718,3.51019230769231,1.19476602564103
"39073",15,4.07711597815764e-07,0,0.486234615384615,4.54121794871795,1.18528397435897
"39073",30,6.51953495963913e-06,0,0.479946153846154,7.43423076923077,1.16048076923077
"39073",60,1.84007745726496e-06,0,0.415844230769231,2.41673076923077,1.12596538461538
"39073",100,1.86703169515669e-06,0,0.413905769230769,2.3049358974359,1.12073461538462
"39073",200,1.95621883903134e-06,0,0.413542307692308,2.28397435897436,1.11975384615385
"39074",0,7.06018518518519e-08,0,0.466506060606061,8.56356060606061,1.15649772727273
"39074",5,7.06018518518519e-08,0,0.464393939393939,6.10310606060606,1.18146287878788
"39074",15,5.81253507295174e-06,0,0.465889393939394,8.38022727272727,1.15859621212121
"39074",30,7.14898113075196e-06,0,0.465843181818182,10.1990151515152,1.14097575757576
"39074",60,2.88444339225589e-06,0,0.4158,2.39901515151515,1.12664696969697
"39074",100,3.1719013047138e-06,0,0.413729545454545,2.29477272727273,1.12025909090909
"39074",200,3.20783354377104e-06,0,0.413586363636364,2.28651515151515,1.11987272727273
"39075",0,7.06018518518519e-08,0,0.460648717948718,10.2046153846154,1.1414641025641
"39075",5,7.06018518518519e-08,0,0.459564102564103,8.55307692307692,1.15804871794872
"39075",15,6.9409128679962e-06,0,0.458561538461539,9.58410256410257,1.14856666666667
"39075",30,7.1508487654321e-06,0,0.463779487179487,11.1353846153846,1.13081025641026
"39075",60,2.24180911680912e-06,0,0.414269230769231,2.32589743589744,1.12171538461538
"39075",100,2.60665954415954e-06,0,0.414269230769231,2.32589743589744,1.12171538461538
"39075",200,2.60665954415954e-06,0,0.414269230769231,2.32589743589744,1.12171538461538
"39076",0,7.06018518518519e-08,0,0.471328390596745,10.2786618444846,1.13735732368897
"39076",5,7.06018518518519e-08,0,0.477243761301989,6.56952983725136,1.17027142857143
"39076",15,1.87746132208158e-06,0,0.472335623869801,9.82824593128391,1.14120433996383
"39076",30,6.41465114526823e-06,0,0.468133996383364,11.5473236889693,1.12670705244123
"39076",60,2.00502310628893e-06,0,0.413744303797468,2.29562386980108,1.12029891500904
"39076",100,2.21479639675842e-06,0,0.4133,2.27,1.1191
"39076",200,2.23299678521197e-06,0,0.41340253164557,2.27591320072333,1.11937667269439
"39077",0,7.06018518518519e-08,0,0.4450675,4.63591666666667,1.20537333333333
"39077",5,7.06018518518519e-08,0,0.436364166666667,2.531,1.22995916666667
"39077",15,2.13660300925926e-06,0,0.4448275,4.95375,1.201715
"39077",30,6.38928433641975e-06,0,0.457133333333333,7.21516666666667,1.17409166666667
"39077",60,1.77440200617284e-06,0,0.4145225,2.24041666666667,1.127685
"39077",100,1.9426986882716e-06,0,0.4134575,2.27908333333333,1.119525
"39077",200,2.00480324074074e-06,0,0.4133,2.27,1.1191
"39078",0,8.7959756848261e-08,0.00123545706371191,0.460085041551247,2.94257617728532,1.21794903047091
"39078",5,8.7959756848261e-08,0,0.445417174515235,1.72861495844875,1.2337459833795
"39078",15,2.50776520980815e-06,0,0.457123268698061,2.85196675900277,1.21619362880886
"39078",30,6.33580204165384e-06,0,0.468012465373961,4.99108033240997,1.18944349030471
"39078",60,1.82088398994562e-06,0,0.418202770083103,2.43274238227147,1.13871052631579
"39078",100,2.11556119831743e-06,0,0.416168144044321,2.36986149584488,1.13032271468144
"39078",200,2.16811583051195e-06,0,0.416082271468144,2.3805540166205,1.12924349030471
"39079",0,1.04371966221158e-06,0.0109431478156792,0.501711430281269,3.19678037103531,1.2253959904249
"39079",5,1.07346177715717e-06,0,0.477623040095751,3.16980251346499,1.20343441053262
"39079",15,2.27513326462309e-06,0,0.480879533213645,3.46439856373429,1.19876750448833
"39079",30,5.72459591174058e-06,0,0.483351885098743,4.06041891083184,1.19146409335727
"39079",60,1.86175873285015e-06,0,0.42717157390784,3.27312387791741,1.16042208258528
"39079",100,2.04628244342487e-06,0,0.425370077797726,3.25048473967684,1.1559512866547
"39079",200,2.06291420085555e-06,0,0.425358168761221,3.25937163375224,1.15562573309396
"39081",0,9.95450560260029e-08,0,0.467893302540416,9.55378752886836,1.14559006928406
"39081",5,1.14016658113078e-07,0,0.46913441108545,8.16484988452656,1.15871131639723
"39081",15,4.13387702078522e-06,0,0.467896997690531,9.67459584295612,1.14441616628176
"39081",30,6.80732507912069e-06,0,0.467654503464203,10.5645265588915,1.13532702078522
"39081",60,2.02497647763237e-06,0,0.414655658198614,2.3245727482679,1.1240935334873
"39081",100,2.36065402874006e-06,0,0.413867436489607,2.30272517321016,1.1206311778291
"39081",200,2.40585706954067e-06,0,0.413998383371824,2.31027713625866,1.12098452655889
"39084",0,1.85405982905983e-06,0,0.4912,3.47,1.1931
"39084",5,1.9022613960114e-06,0,0.4912,3.47,1.1931
"39084",15,3.65165598290598e-06,0,0.4912,3.47,1.1931
"39084",30,6.96907051282051e-06,0,0.4912,3.47,1.1931
"39084",60,1.75924145299145e-06,0,0.431036923076923,3.29292307692308,1.16696153846154
"39084",100,1.92366452991453e-06,0,0.429873846153846,3.22584615384615,1.16382307692308
"39084",200,1.88717948717949e-06,0,0.430455384615385,3.25938461538462,1.16539230769231
"39085",0,6.92855529745774e-07,0.000777003484320557,0.490054006968641,3.34599303135888,1.19737456445993
"39085",5,1.0571565685895e-06,0,0.484634146341463,3.20365853658537,1.19909024390244
"39085",15,2.67019534778681e-06,0,0.487213588850174,3.30829268292683,1.19673693379791
"39085",30,6.80295038069428e-06,0,0.488550174216028,4.12707317073171,1.18810034843206
"39085",60,2.07329171506001e-06,0,0.4229,2.91557491289199,1.14613135888502
"39085",100,2.0900358110724e-06,0,0.41979756097561,2.78261324041812,1.13832299651568
"39085",200,2.1264356691186e-06,0,0.419087804878049,2.85658536585366,1.13781602787456
"39086",0,1.58120453042328e-06,0.0398214285714286,0.564664285714286,2.47714285714286,1.29156428571429
"39086",5,1.85325727513228e-06,0,0.4912,3.47,1.1931
"39086",15,2.45701058201058e-06,0,0.4912,3.47,1.1931
"39086",30,5.7085193452381e-06,0,0.4912,3.47,1.1931
"39086",60,2.18501984126984e-06,0,0.4322,3.36,1.1701
"39086",100,2.23809523809524e-06,0,0.4322,3.36,1.1701
"39086",200,2.15904017857143e-06,0,0.4322,3.36,1.1701
"39087",0,2.56114461500975e-07,0,0.482614473684211,6.14644736842105,1.17158947368421
"39087",5,1.54524549220273e-06,0,0.481625657894737,5.62513157894737,1.17715986842105
"39087",15,3.868428667154e-06,0,0.482439473684211,6.20809210526316,1.17108223684211
"39087",30,6.83764315302144e-06,0,0.481575,6.86046052631579,1.16520197368421
"39087",60,2.55716983430799e-06,0,0.424242105263158,2.90105263157895,1.14862631578947
"39087",100,2.82858187134503e-06,0,0.423247368421053,2.84368421052632,1.14594210526316
"39087",200,2.84813596491228e-06,0,0.422874342105263,2.82217105263158,1.14493552631579
"39088",0,8.77226269985833e-08,0,0.479426229508197,7.61737704918033,1.1589737704918
"39088",5,8.77226269985833e-08,0,0.484410382513661,4.85043715846995,1.1832306010929
"39088",15,1.33526234567901e-06,0,0.47608306010929,8.79502732240437,1.14928360655738
"39088",30,6.51736743574175e-06,0,0.467507103825137,11.815956284153,1.1244262295082
"39088",60,2.00477509613439e-06,0,0.413609836065574,2.28786885245902,1.11993606557377
"39088",100,2.3128035822708e-06,0,0.413403278688525,2.27595628415301,1.11937868852459
"39088",200,2.30796523982999e-06,0,0.413403278688525,2.27595628415301,1.11937868852459
"39089",0,7.06018518518519e-08,0.0122378048780488,0.499503658536585,8.19268292682927,1.18198902439024
"39089",5,7.06018518518519e-08,0,0.479463414634146,5.66987804878049,1.17784756097561
"39089",15,1.20816395663957e-06,0,0.475132926829268,8.80731707317073,1.14965731707317
"39089",30,6.40335648148148e-06,0,0.470439024390244,10.7831707317073,1.1329243902439
"39089",60,1.94373870822042e-06,0,0.413760975609756,2.29658536585366,1.12034390243902
