"id","area","rainfall","runoff","evapotransmission","Manning_n_hillslope","channel_width","channel_depth"
"79006",4.71e+08,4.7058098784361e-08,3.69171974522293e-08,1.01409013321317e-08,0.0515265531062124,3.7987716893754,1.41192961023952
"79007",1.25e+08,3.38121154228371e-08,1.8856e-08,1.49561154228371e-08,0.0590783940728875,1.39861495666248,0.725297804964015
"80001",1.99e+08,4.24948892052714e-08,3.04321608040201e-08,1.20627284012513e-08,0.0607791095890411,2.24187456741005,0.99340221598155
"80002",8.09e+08,5.56141167451539e-08,5.1442521631644e-08,4.17159511350988e-09,0.0830677983433889,5.87697390303888,1.8886584487558
"80003",5700000,7.82083419527292e-08,7.43859649122807e-08,3.82237704044849e-09,0.0532812812812813,0.593200222521873,0.409435147210097
"80004",2600000,7.551478074285e-08,7.53846153846154e-08,1.30165358234564e-10,0.111912691269127,0.403316892777875,0.316578822479222
"80005",2100000,7.71626064241879e-08,8.33333333333333e-08,-6.17072690914547e-09,0.032334,0.381098642086271,0.304842736717181
"80006",15600000,7.52612690995672e-08,7.67307692307692e-08,-1.46950013120204e-09,0.0645946666666667,0.99670228102478,0.578665893358077
"81001",18200000,4.93397035739057e-08,2.8021978021978e-08,2.13177255519277e-08,0.091969241922121,0.650584129840254,0.435431550854744
"81002",3.68e+08,5.56774946559746e-08,4.34103260869565e-08,1.2267168569018e-08,0.103605672184094,3.64115201206981,1.37259830384708
"81003",1.71e+08,4.76601889371575e-08,3.63450292397661e-08,1.13151596973914e-08,0.0522435253965067,2.27111404711432,1.0020211304048
"81004",3.34e+08,4.26533339823231e-08,3.0125748502994e-08,1.25275854793291e-08,0.0883123987034036,2.88975173708746,1.17658851987873
"81005",34200000,3.69176330530509e-08,2.09941520467836e-08,1.59234810062672e-08,0.0432526963007761,0.771934762787634,0.488020408016794
"81006",1.41e+08,6.31243991774054e-08,5.55106382978723e-08,7.61376087953308e-09,0.0921668521703936,2.54868430116403,1.08208558979897
"81007",7.7e+07,5.73570092927228e-08,4.64805194805195e-08,1.08764898122033e-08,0.0897304339112135,1.72345213423524,0.833649962695335
"82001",245500000,4.33504910013507e-08,2.80529531568228e-08,1.52975378445279e-08,0.06639066463724,2.39074589343995,1.03690713592183
"82002",323800000,5.00685495483437e-08,2.38418777022854e-08,2.62266718460583e-08,0.0658102910602911,2.53120329487775,1.07713201833478
"82003",3.41e+08,4.77552558033885e-08,3.20762463343108e-08,1.56790094690777e-08,0.0867079406456788,3.01291816981477,1.20978763667171
"83002",88800000,5.43465585287401e-08,3.11599099099099e-08,2.31866486188302e-08,0.0548873395978579,1.51538490391055,0.765125874099912
"83003",166300000,4.09421303901646e-08,3.18400481058328e-08,9.10208228433173e-09,0.0408842685370742,2.0962899835185,0.949915899988211
"83004",1.81e+08,3.97379500845715e-08,3.13259668508287e-08,8.41198323374276e-09,0.0595948517628205,2.16925149994186,0.971831239276772
"83005",380700000,3.89140372439025e-08,2.53874441817704e-08,1.35265930621321e-08,0.057474904637623,2.83216992163253,1.1609061762436
"83006",5.74e+08,3.8407013957337e-08,2.81219512195122e-08,1.02850627378248e-08,0.0518717408744485,3.66013453058764,1.37736470483439
"83007",54600000,4.25582671160921e-08,3.17948717948718e-08,1.07633953212203e-08,0.0489019371675198,1.200309483425,0.655007705753993
"83008",90600000,4.19561769632956e-08,4.00993377483444e-08,1.8568392149512e-09,0.0466074297188755,1.73640519263218,0.837821758420497
"83009",183800000,4.92129477522644e-08,3.41947769314472e-08,1.50181708208171e-08,0.0550959014738542,2.28386809711069,1.00576904021527
"83010",72800000,4.24315112944507e-08,3.35302197802198e-08,8.90129151423095e-09,0.0675085068054444,1.4233190650729,0.733813609581418
"83011",6e+07,4.28751566701956e-08,3.57833333333333e-08,7.09182333686222e-09,0.0361421829500954,1.33485594241476,0.703083949645555
"83012",13900000,4.27167118931438e-08,3.32374100719424e-08,9.47930182120138e-09,0.038295,0.619212000852697,0.421318465862118
"83013",2.18e+08,3.87239035114405e-08,2.90229357798165e-08,9.70096773162396e-09,0.0548718590449494,2.29148645359295,1.00800444470534
"84001",335100000,3.98647059062129e-08,2.57923008057296e-08,1.40724051004832e-08,0.0750592105263158,2.67824703920307,1.11845368982776
"84002",12400000,7.33916207303569e-08,5.30645161290323e-08,2.03271046013246e-08,0.0255572304291026,0.738977684372133,0.474029242159105
"84003",1092900000,3.69176330530509e-08,2.64360874736938e-08,1.0481545579357e-08,0.0521717070230081,4.89674152186942,1.67233150309366
"84004",741800000,3.87555924668508e-08,2.66635211647344e-08,1.20920713021164e-08,0.0493220424163233,4.05154383648999,1.4738884393932
"84005",1704200000,3.60937202123819e-08,2.57141180612604e-08,1.03796021511215e-08,0.0583745352225907,6.0306548617874,1.92144179759641
"84006",63700000,4.22096886065783e-08,3.11459968602826e-08,1.10636917462958e-08,0.0687220982142857,1.28318481287771,0.684820982221324
"84007",9.3e+07,2.94073506207993e-08,2.09247311827957e-08,8.48261943800361e-09,0.0792337740384615,1.27083683689135,0.680420590619091
"84008",51300000,3.85654587343888e-08,3.20077972709552e-08,6.55766146343360e-09,0.0701321982974462,1.16736039079626,0.64296532658273
"84009",6.6e+07,3.78366127599508e-08,2.64242424242424e-08,1.14123703357084e-08,0.0627214744877461,1.20307199452069,0.656012320373903
"84011",85500000,5.82126110888021e-08,4.56842105263158e-08,1.25284005624863e-08,0.0550542486311093,1.80046422513751,0.858302903997645
"84012",234900000,4.13857757659094e-08,2.83099191145168e-08,1.30758566513926e-08,0.0833121246055177,2.34924980578907,1.02487378378445
"84013",1903100000,3.57451417028681e-08,2.54080184961379e-08,1.03371232067303e-08,0.0610394445562487,6.33482438856832,1.98551865111101
"84014",265500000,4.00548396386749e-08,2.9728813559322e-08,1.03260260793529e-08,0.0625375826819002,2.55940744177241,1.08511858858684
"84015",235400000,3.98013279953922e-08,2.92948173322005e-08,1.05065106631917e-08,0.0706067642604745,2.39230750866188,1.03735861949234
"84016",33900000,3.45092724418647e-08,2.51032448377581e-08,9.4060276041066e-09,0.0671279373368146,0.840394413950973,0.516463565292249
"84017",103100000,5.67232301845159e-08,4.59747817652764e-08,1.07484484192395e-08,0.0526475793857366,1.98338739029974,0.915494942594533
"84018",932600000,3.81851912694646e-08,2.82500536135535e-08,9.93513765591112e-09,0.0513128014469453,4.67601311653421,1.62169084424354
"84019",129800000,3.08333536142648e-08,1.85901386748844e-08,1.22432149393804e-08,0.0849887594522788,1.41513228109601,0.730997025173115
"84020",51900000,4.94347704401368e-08,4.04238921001927e-08,9.0108783399441e-09,0.0522578868302454,1.31953562210347,0.697694014022076
"84022",110300000,4.11956420334473e-08,2.95194922937443e-08,1.1676149739703e-08,0.0566995,1.64384390256496,0.807776661040848
"84023",35700000,3.26079351172441e-08,2.0672268907563e-08,1.1935666209681e-08,0.0912653123723969,0.782612099318685,0.492510268366221
"84024",19900000,3.42240718431716e-08,1.81909547738693e-08,1.60331170693023e-08,0.0481270159047937,0.548116230374544,0.388418010212487
"84025",87700000,3.38438043782475e-08,2.60661345496009e-08,7.77766982864657e-09,0.0791272084805654,1.37738861836448,0.717940705752567
"84026",32800000,4.50616945935093e-08,3.90853658536585e-08,5.97632873985075e-09,0.0874910467614857,1.03148374781186,0.59205107953653
"84027",60600000,3.21959786969096e-08,1.74257425742574e-08,1.47702361226522e-08,0.0693956272774597,0.936160550333115,0.554989127292884
"84029",24500000,3.27346909388854e-08,2.30204081632653e-08,9.71428277562014e-09,0.044948943838222,0.684160393475097,0.450287132798762
"84030",106400000,4.33188020459404e-08,3.36372180451128e-08,9.68158400082758e-09,0.0699301053484603,1.72345213423524,0.833649962695335
"84031",5e+06,3.26713130280647e-08,4e-09,2.86713130280647e-08,0.0487288728872887,0.128834855532189,0.147935760104422
"84032",4920000,3.64106097664854e-08,1.99186991869919e-08,1.64919105794935e-08,0.1235755,0.285188109850323,0.251268777917185
"84033",1.2e+08,4.20195548741163e-08,2.9525e-08,1.24945548741163e-08,0.0776279069767442,1.71476240424147,0.83084539999271
"84035",16800000,3.75197232058474e-08,2.83333333333333e-08,9.18638987251407e-09,0.109316701733293,0.628523982040463,0.425531930036994
"84037",9.7e+07,3.9325993664237e-08,2.92268041237113e-08,1.00991895405257e-08,0.0624135684938371,1.53389244570798,0.771342965781753
"84040",251800000,4.88009913319299e-08,NA,NA,NA,NA,NA
"85001",784300000,6.41067567951261e-08,5.81614178248119e-08,5.94533897031415e-09,0.0561617842876165,6.15285920007926,1.94731212914468
"85002",219900000,4.70264098289506e-08,3.53660754888586e-08,1.1660334340092e-08,0.0568065876682065,2.5405305778518,1.07977649313584
"85003",80300000,9.02184560532496e-08,7.42216687422167e-08,1.59967873110329e-08,0.034434651977967,2.22403443318668,0.988125079437276
"85004",35300000,7.41838446156155e-08,7.34277620396601e-08,7.56082575955448e-10,0.0373335,1.46668170780166,0.748643114629879
"86001",30800000,7.41838446156155e-08,5.80844155844156e-08,1.60994290311999e-08,0.0973655,1.2184944271518,0.661606783064043
"86002",139900000,7.82717198635499e-08,8.38813438170121e-08,-5.60962395346224e-09,0.0957551062512895,3.12075678882543,1.23848533067547
"88001",58500000,5.76422098914159e-08,4.25128205128205e-08,1.51293893785954e-08,0.110090116854823,1.43666750746302,0.738394461834956
"89002",50500000,9.36725521929771e-08,9.30891089108911e-08,5.83443282086037e-10,0.0403293654796732,1.97521103201658,0.912977173534469
"89003",251200000,8.59721360282635e-08,8.99641719745223e-08,-3.99203594625879e-09,0.048091111786764,4.33074874346227,1.54084720999798
"89004",36200000,8.80002291745255e-08,8.24309392265193e-08,5.5692899480062e-09,0.0356067280736884,1.57368493161751,0.784626144616534
"89005",47700000,9.1359258448022e-08,1.00230607966457e-07,-8.87134951843502e-09,0.0882943831494483,1.99194686199206,0.918126980963717
"89006",32100000,7.41838446156155e-08,6.06853582554517e-08,1.34984863601638e-08,0.114996634507516,1.27148971997417,0.680653611387519
"89007",24100000,7.88738100163464e-08,6.38174273858921e-08,1.50563826304543e-08,0.120736595787974,1.12978692592896,0.629093619982247
"89008",4500000,9.88695408802735e-08,1.01333333333333e-07,-2.46379245305979e-09,0.0668075,0.615178003507928,0.419486623309172
"89009",9700000,9.60492238487529e-08,7.60824742268041e-08,1.99667496219488e-08,0.0816352705410822,0.782612099318685,0.492510268366221
"90003",69200000,9.23099271103323e-08,9.45664739884393e-08,-2.25654687810697e-09,0.0416061424569828,2.33045124900737,1.01939914695704
"91002",1.252e+09,6.94305013040639e-08,4.74640575079872e-08,2.19664437960767e-08,0.0481866289426805,7.02268149818857,2.12676529965918
"91802",6500000,8.09335921180188e-08,NA,NA,0.02938,NA,NA
"92001",2.56e+08,8.77467175312428e-08,8.2875e-08,4.87171753124277e-09,0.0560503973005334,4.19614155337972,1.50875134819846
"92002",8050000,8.05216356976843e-08,7.21739130434783e-08,8.34772265420607e-09,0.08795270067141,0.694394773165812,0.454766584984115
"92003",25170000,8.60038249836738e-08,8.19229241160111e-08,4.08090086766273e-09,0.046397353648757,1.3081655483921,0.693680345077627
"92004",103800000,7.40570887939741e-08,7.29576107899807e-08,1.09947800399339e-09,0.0507044340008173,2.50698857855396,1.07025144093072
"93001",137800000,8.28983073534601e-08,7.78156748911466e-08,5.08263246231354e-09,0.0414312569860786,2.98315988223897,1.20180849897067
"93002",132830000,8.13772374937636e-08,7.17985394865618e-08,9.57869800720184e-09,0.030700110808905,2.81335326203447,1.15575850095064
"94001",441100000,7.20289956477121e-08,6.7377012015416e-08,4.65198363229612e-09,0.034180435496225,4.96641239930798,1.68815675404168
"94003",42330000,7.31381090870741e-08,5.77368296716277e-08,1.54012794154465e-08,0.0291024115929491,1.42419342927848,0.734114106588625
"95001",137500000,6.99692135460398e-08,6.06181818181818e-08,9.35103172785792e-09,0.029889466840052,2.63009344605852,1.10500701984307
"95002",141400000,6.41067567951261e-08,5.12446958981613e-08,1.28620608969648e-08,0.0343329596412556,2.45226580247737,1.05461986012366
"95003",30900000,6.02090152796538e-08,5.37216828478964e-08,6.48733243175733e-09,0.0277588479870196,1.17374139400466,0.64530624041088
"95004",10580000,6.22371084259158e-08,5.17958412098299e-08,1.04412672160859e-08,0.0283980533306296,0.674386171269844,0.445988186492911
"95005",112970000,6.70221406928777e-08,6.49464459591042e-08,2.07569473377356e-09,0.0386565156569461,2.46761633504887,1.05901637470843
"95006",77380000,6.13181287190158e-08,4.98449211682605e-08,1.14732075507553e-08,0.0299088861588862,1.78913534898844,0.854698710173176
"96001",204600000,3.47310951297371e-08,2.44965786901271e-08,1.023451643961e-08,0.0518076728924785,2.03950093209099,0.932681844805923
"96002",4.77e+08,4.38258253325059e-08,3.32368972746331e-08,1.05889280578728e-08,0.0378673575129534,3.62733614847039,1.36912401079521
"96003",111800000,3.45409613972751e-08,2.37030411449016e-08,1.08379202523734e-08,0.0625487980275324,1.48300055630468,0.75418598948623
"96004",1.05e+08,7.77963855323947e-08,6.95047619047619e-08,8.29162362763283e-09,0.0307748685806713,2.4610492595639,1.05713663115116
"96005",73100000,7.41838446156155e-08,7.25581395348837e-08,1.62570508073179e-09,0.0284148936170213,2.09807077668986,0.950453791326255
"96006",138750000,4.22096886065783e-08,2.96648648648649e-08,1.25448237417135e-08,0.0471749242752055,1.848230190209,0.873416967068192
"97002",412800000,3.3526914824144e-08,2.19016472868217e-08,1.16252675373223e-08,0.0445558768849411,2.73921809299661,1.13536453805118
"101001",57500000,2.67771673217408e-08,8.57391304347826e-09,1.82032542782625e-08,0.0465960748973666,0.639649163995389,0.430538647353278
"101002",29800000,2.66504115000994e-08,1.07046979865772e-08,1.59457135135222e-08,0.0445472816802331,0.514533574220381,0.372386044147431
"101003",16200000,2.73158795637166e-08,7.40740740740741e-09,1.99084721563092e-08,0.0599299929992999,0.315579657139049,0.268817116102021
"101004",59600000,2.67454783663304e-08,1.31040268456376e-08,1.36414515206928e-08,0.0469318181818182,0.805089001912211,0.501895744719889
"101005",22500000,2.66504115000994e-08,9.91111111111111e-09,1.67393003889883e-08,0.0446754026207862,0.430200398651605,0.33049492120063
"101006",15800000,2.76644580732304e-08,8.67088607594937e-09,1.8993571997281e-08,0.0488794397198599,0.337193085634922,0.28095495208343
"101007",9200000,2.69356120987925e-08,1.89130434782609e-08,8.0225686205316e-09,0.0731425,0.380008228858271,0.304260974355384
"102001",21700000,3.36219816903751e-08,1.91244239631336e-08,1.44975577272414e-08,0.0365804482689614,0.58687069700233,0.406517457961095
"105001",80550000,6.83847657755225e-08,5.61514587212911e-08,1.22333070542314e-08,0.0599985043374215,1.93745520799837,0.901305521320128
"106001",43400000,4.69313429627196e-08,3.86175115207373e-08,8.31383144198227e-09,0.0294939101217976,1.17938441400588,0.647372887795221
"106002",10640000,6.31560881328158e-08,6.51315789473684e-08,-1.97549081455264e-09,0.0253095545192976,0.758376722348465,0.482289248523086
"106003",13810000,5.48218928598953e-08,4.75742215785663e-08,7.24767128132901e-09,0.0265668064709407,0.73841593766657,0.473788984012444
"107001",19030000,3.64422987218957e-08,2.58539148712559e-08,1.05883838506398e-08,0.027585,0.639000103286377,0.430247349126762
"108001",12600000,4.18294211416542e-08,4.88888888888889e-08,-7.05946774723469e-09,0.030384230538323,0.715004430755502,0.463720974297536
"201002",158400000,4.07203077022921e-08,3.37121212121212e-08,7.00818649017094e-09,0.0500079720976582,2.10517888551068,0.952599292492035
"201005",276600000,3.62521649894336e-08,2.45589298626175e-08,1.16932351268161e-08,0.044534291704103,2.37437430768613,1.03216795999601
"201006",3.2e+08,3.68542551422302e-08,2.60125e-08,1.08417551422302e-08,0.0446715110491738,2.6283573585036,1.10452069997477
"201007",148300000,3.75831011166681e-08,2.68037761294673e-08,1.07793249872008e-08,0.0419746394828444,1.81629732560503,0.863327443699065
"201008",335400000,4.93713925293161e-08,4.35986881335719e-08,5.77270439574424e-09,0.0605500932361417,3.48366685878544,1.33272945293434
"201009",440100000,4.33188020459404e-08,3.67757327880027e-08,6.54306925793764e-09,0.0426956435051341,3.66500632809822,1.37858665522269
"201010",1843800000,4.08153745685232e-08,3.21759409914307e-08,8.63943357709245e-09,0.0477457773928107,7.01682928722083,2.12558360398741
"202001",364400000,3.96111942629301e-08,2.69346871569704e-08,1.26765071059597e-08,0.0520279023418037,2.8540628260429,1.16688109453799
"202002",273100000,3.86288366452094e-08,2.89674112046869e-08,9.66142544052252e-09,0.0478093578894973,2.56232414635619,1.08594283393878
"203010",970200000,3.19424670536268e-08,1.86044114615543e-08,1.33380555920725e-08,0.0463335595520869,3.87041006225439,1.42962534094868
"203011",243500000,3.81851912694646e-08,2.31909650924025e-08,1.49942261770622e-08,0.0390203410110679,2.16484731262969,0.97051540093922
"203012",430200000,3.41290049769406e-08,2.1513249651325e-08,1.26157553256156e-08,0.0449506480558325,2.77144706877111,1.14425278107018
"203017",316300000,3.2417801384782e-08,1.69712298450838e-08,1.54465715396982e-08,0.0413169754631948,2.11069086509607,0.954261358436356
"203018",277600000,3.40656270661199e-08,2.20280979827089e-08,1.2037529083411e-08,0.0484104046242775,2.25276872203962,0.996617837833622
"203019",126300000,3.58402085690992e-08,2.54473475851148e-08,1.03928609839844e-08,0.0464664416203336,1.63320730282472,0.804288377835024
"203020",304300000,3.88189703776715e-08,2.87052251068025e-08,1.0113745270869e-08,0.0464458191977649,2.69246354385719,1.12240813414122
"203021",126300000,3.76464790274888e-08,2.41884402216944e-08,1.34580388057944e-08,0.0467876344086021,1.59229666048761,0.790800448838149
